Date,Time,Open,High,Low,Close,Volume
20070928,04:00:00,2.02410,2.02520,2.01955,2.02355,119411416030
20070928,08:00:00,2.02355,2.03270,2.02315,2.03090,210433348400
20070928,12:00:00,2.03090,2.04000,2.03080,2.03860,482653204300
20070928,16:00:00,2.03860,2.04670,2.03835,2.04600,288826750000
20070928,20:00:00,2.04580,2.04890,2.04580,2.04710,13044700000
20070930,20:00:00,2.04546,2.04743,2.04395,2.04510,38333162500
20071001,00:00:00,2.04510,2.04630,2.04361,2.04530,81441740000
20071001,04:00:00,2.04530,2.04940,2.04475,2.04500,138937909500
20071001,08:00:00,2.04495,2.04640,2.03750,2.03880,183756912700
20071001,12:00:00,2.03880,2.04490,2.03850,2.04340,304092621500
20071001,16:00:00,2.04340,2.04550,2.04250,2.04360,129460597500
20071001,20:00:00,2.04360,2.04440,2.04177,2.04400,25746500000
20071002,00:00:00,2.04410,2.04420,2.04045,2.04075,49768465560
20071002,04:00:00,2.04085,2.04230,2.03690,2.03860,127432182500
20071002,08:00:00,2.03855,2.04360,2.03735,2.04055,252716556690
20071002,12:00:00,2.04055,2.04465,2.03895,2.04150,231737713150
20071002,16:00:00,2.04150,2.04195,2.03960,2.04160,104297490000
20071002,20:00:00,2.04155,2.04280,2.03870,2.04050,23519300000
20071003,00:00:00,2.04050,2.04425,2.04050,2.04275,47416687500
20071003,04:00:00,2.04285,2.04330,2.03860,2.04060,115351403960
20071003,08:00:00,2.04060,2.04160,2.03400,2.04060,250757102150
20071003,12:00:00,2.04060,2.04160,2.03585,2.03675,354421104150
20071003,16:00:00,2.03675,2.03730,2.03110,2.03150,193280612400
20071003,20:00:00,2.03160,2.03280,2.03080,2.03245,29574650000
20071004,00:00:00,2.03245,2.03310,2.02930,2.03080,29113700000
20071004,04:00:00,2.03090,2.03180,2.02775,2.02910,113290804000
20071004,08:00:00,2.02910,2.03650,2.02865,2.03370,209269014150
20071004,12:00:00,2.03360,2.04290,2.03205,2.03900,343149069180
20071004,16:00:00,2.03900,2.04000,2.03685,2.03810,124238300000
20071004,20:00:00,2.03810,2.04035,2.03773,2.03865,32776232000
20071005,00:00:00,2.03865,2.03985,2.03775,2.03868,26484100000
20071005,04:00:00,2.03860,2.03860,2.03310,2.03490,100778975000
20071005,08:00:00,2.03475,2.04065,2.03400,2.03920,156401792600
20071005,12:00:00,2.03920,2.04370,2.03010,2.04340,487789929350
20071005,16:00:00,2.04340,2.04430,2.04070,2.04200,87961925000
20071005,20:00:00,2.04200,2.04230,2.04120,2.04190,4815100000
20071007,20:00:00,2.04157,2.04229,2.04094,2.04200,16861650000
20071008,00:00:00,2.04200,2.04270,2.04050,2.04207,25664100000
20071008,04:00:00,2.04188,2.04260,2.03670,2.03800,93978467900
20071008,08:00:00,2.03805,2.03980,2.03605,2.03870,141739550150
20071008,12:00:00,2.03870,2.04050,2.03510,2.03570,212672031200
20071008,16:00:00,2.03570,2.03660,2.03315,2.03545,126006785600
20071008,20:00:00,2.03540,2.03770,2.03420,2.03500,21961200000
20071009,00:00:00,2.03510,2.03610,2.03250,2.03335,60381575000
20071009,04:00:00,2.03335,2.03455,2.03240,2.03410,125686330000
20071009,08:00:00,2.03410,2.03535,2.02710,2.02820,172243803750
20071009,12:00:00,2.02825,2.03460,2.02570,2.03290,300987315400
20071009,16:00:00,2.03285,2.03850,2.03120,2.03800,216015950000
20071009,20:00:00,2.03795,2.03935,2.03645,2.03880,31713720000
20071010,00:00:00,2.03880,2.04130,2.03730,2.03875,50480500000
20071010,04:00:00,2.03895,2.04380,2.03717,2.04240,123833396140
20071010,08:00:00,2.04240,2.04790,2.03980,2.03995,344762440600
20071010,12:00:00,2.03995,2.04480,2.03995,2.04330,563930553930
20071010,16:00:00,2.04330,2.04370,2.04060,2.04170,302346201700
20071010,20:00:00,2.04170,2.04300,2.03805,2.03900,49367600000
20071011,00:00:00,2.03900,2.04070,2.03700,2.04030,77800900000
20071011,04:00:00,2.04040,2.04220,2.03450,2.03840,147026169830
20071011,08:00:00,2.03840,2.04190,2.03660,2.03740,218623985530
20071011,12:00:00,2.03740,2.03930,2.03215,2.03400,273683374000
20071011,16:00:00,2.03400,2.03630,2.03095,2.03190,189825002500
20071011,20:00:00,2.03170,2.03420,2.03119,2.03290,28495950000
20071012,00:00:00,2.03290,2.03400,2.03050,2.03290,44393400000
20071012,04:00:00,2.03290,2.03310,2.02495,2.02585,126234134900
20071012,08:00:00,2.02590,2.03045,2.02465,2.02795,202444038050
20071012,12:00:00,2.02795,2.03590,2.02675,2.03380,380402453890
20071012,16:00:00,2.03380,2.03650,2.03340,2.03350,149169800000
20071012,20:00:00,2.03350,2.03630,2.03300,2.03580,8429500000
20071014,20:00:00,2.03439,2.03570,2.03330,2.03420,47636800000
20071015,00:00:00,2.03420,2.03550,2.03190,2.03420,88219120000
20071015,04:00:00,2.03425,2.03850,2.03320,2.03780,172053687550
20071015,08:00:00,2.03780,2.04355,2.03620,2.04030,542874243200
20071015,12:00:00,2.04030,2.04320,2.03780,2.04180,533329796930
20071015,16:00:00,2.04180,2.04330,2.04090,2.04295,469019739500
20071015,20:00:00,2.04310,2.04370,2.04060,2.04160,276040150000
20071016,00:00:00,2.04160,2.04350,2.04085,2.04225,325589780000
20071016,04:00:00,2.04225,2.04270,2.03420,2.03550,280938821120
20071016,08:00:00,2.03550,2.03890,2.02945,2.03110,546215043400
20071016,12:00:00,2.03110,2.03810,2.03035,2.03240,438974880110
20071016,16:00:00,2.03240,2.03330,2.03095,2.03230,353362594570
20071016,20:00:00,2.03230,2.03350,2.03065,2.03145,250414180000
20071017,00:00:00,2.03145,2.03275,2.02975,2.03200,224579190000
20071017,04:00:00,2.03200,2.03705,2.02865,2.03570,199854147500
20071017,08:00:00,2.03570,2.03675,2.03150,2.03445,318864301100
20071017,12:00:00,2.03445,2.04185,2.03435,2.03855,361797815600
20071017,16:00:00,2.03855,2.03905,2.03420,2.03765,396638386430
20071017,20:00:00,2.03765,2.04230,2.03745,2.03875,193813100000
20071018,00:00:00,2.03875,2.04155,2.03795,2.03965,222584350000
20071018,04:00:00,2.03965,2.04300,2.03840,2.04115,229001260200
20071018,08:00:00,2.04115,2.04730,2.03935,2.04465,194244020000
20071018,12:00:00,2.04470,2.05140,2.04450,2.04545,177139645000
20071018,16:00:00,2.04545,2.04710,2.04445,2.04515,131872400000
20071018,20:00:00,2.04515,2.04565,2.04190,2.04475,63764700000
20071019,00:00:00,2.04475,2.04930,2.04305,2.04790,81478550000
20071019,04:00:00,2.04790,2.04935,2.04075,2.04175,132183405000
20071019,08:00:00,2.04180,2.05000,2.04170,2.04920,183079150000
20071019,12:00:00,2.04915,2.05240,2.04570,2.04830,210290094400
20071019,16:00:00,2.04830,2.05205,2.04715,2.05115,123399848000
20071019,20:00:00,2.05110,2.05185,2.05035,2.05135,18449500000
20071021,20:00:00,2.05390,2.05480,2.04840,2.05030,56705250000
20071022,00:00:00,2.05030,2.05200,2.04695,2.04880,82332832500
20071022,04:00:00,2.04880,2.05360,2.04725,2.04925,86179530400
20071022,08:00:00,2.04925,2.05105,2.02860,2.03165,232966803150
20071022,12:00:00,2.03170,2.03545,2.02580,2.02760,214878000000
20071022,16:00:00,2.02760,2.03140,2.02595,2.03095,123852263950
20071022,20:00:00,2.03095,2.03400,2.03040,2.03310,49424200000
20071023,00:00:00,2.03320,2.03640,2.03300,2.03550,53064720000
20071023,04:00:00,2.03535,2.03885,2.03215,2.03615,117900152000
20071023,08:00:00,2.03615,2.04665,2.03600,2.04650,159967030000
20071023,12:00:00,2.04660,2.05040,2.04660,2.04925,181890595000
20071023,16:00:00,2.04925,2.05120,2.04865,2.05075,107430150000
20071023,20:00:00,2.05075,2.05180,2.04935,2.04965,49509000000
20071024,00:00:00,2.04965,2.05130,2.04865,2.04990,46104040000
20071024,04:00:00,2.04990,2.04990,2.04255,2.04705,67312680620
20071024,08:00:00,2.04705,2.05040,2.04605,2.04710,212117241500
20071024,12:00:00,2.04710,2.05105,2.04505,2.04890,365434055580
20071024,16:00:00,2.04890,2.05030,2.04645,2.04930,341039050000
20071024,20:00:00,2.04930,2.05010,2.04785,2.04885,332838782000
20071025,00:00:00,2.04885,2.04900,2.04625,2.04760,365085660000
20071025,04:00:00,2.04760,2.04955,2.04525,2.04780,330876885000
20071025,08:00:00,2.04780,2.05320,2.04715,2.05100,333247865000
20071025,12:00:00,2.05100,2.05530,2.04740,2.04840,279756079800
20071025,16:00:00,2.04830,2.05170,2.04760,2.05120,326040820000
20071025,20:00:00,2.05120,2.05195,2.05015,2.05115,308993369320
20071026,00:00:00,2.05120,2.05230,2.05065,2.05180,406740460000
20071026,04:00:00,2.05180,2.05645,2.05095,2.05530,316035641800
20071026,08:00:00,2.05525,2.05725,2.04805,2.04895,295809659300
20071026,12:00:00,2.04895,2.05385,2.04860,2.05130,351597587500
20071026,16:00:00,2.05130,2.05305,2.05015,2.05280,357001800000
20071026,20:00:00,2.05280,2.05360,2.05175,2.05175,72454700000
20071028,20:00:00,2.05486,2.05498,2.05285,2.05335,208021600000
20071029,00:00:00,2.05340,2.05550,2.05285,2.05455,315832900000
20071029,04:00:00,2.05465,2.05800,2.05375,2.05525,254222220000
20071029,08:00:00,2.05520,2.06260,2.05515,2.06090,286428535000
20071029,12:00:00,2.06090,2.06135,2.05725,2.06080,300086640000
20071029,16:00:00,2.06080,2.06430,2.06065,2.06355,319321250000
20071029,20:00:00,2.06360,2.06380,2.05975,2.06085,261158840000
20071030,00:00:00,2.06080,2.06140,2.05840,2.06025,328994750000
20071030,04:00:00,2.06025,2.06280,2.05650,2.06180,310142346800
20071030,08:00:00,2.06170,2.06720,2.06145,2.06495,310908390000
20071030,12:00:00,2.06495,2.06940,2.06430,2.06700,305877167500
20071030,16:00:00,2.06700,2.07030,2.06625,2.06805,326118476000
20071030,20:00:00,2.06805,2.06875,2.06615,2.06790,288314200000
20071031,00:00:00,2.06790,2.06970,2.06690,2.06940,322769600000
20071031,04:00:00,2.06940,2.07420,2.06780,2.07210,335810500000
20071031,08:00:00,2.07215,2.07405,2.07120,2.07355,329877677350
20071031,12:00:00,2.07350,2.07755,2.06880,2.07720,303572021000
20071031,16:00:00,2.07715,2.08220,2.07445,2.07915,348848145000
20071031,20:00:00,2.07910,2.08170,2.07810,2.07940,317263930000
20071101,00:00:00,2.07940,2.07980,2.07765,2.07815,423695910000
20071101,04:00:00,2.07815,2.08095,2.07740,2.07950,378397910000
20071101,08:00:00,2.07945,2.08240,2.07550,2.08200,351070743700
20071101,12:00:00,2.08200,2.08515,2.07805,2.08160,293683972210
20071101,16:00:00,2.08160,2.08740,2.07780,2.07880,341954097980
20071101,20:00:00,2.07880,2.08060,2.07695,2.07780,289142150000
20071102,00:00:00,2.07780,2.08075,2.07640,2.08010,410103897500
20071102,04:00:00,2.08010,2.08335,2.07695,2.08245,335189780000
20071102,08:00:00,2.08245,2.08630,2.08150,2.08545,335604834900
20071102,12:00:00,2.08550,2.08695,2.07845,2.08185,272085777500
20071102,16:00:00,2.08185,2.08965,2.08155,2.08940,298379900000
20071102,20:00:00,2.08940,2.08955,2.08865,2.08925,68224300000
20071104,20:00:00,2.08906,2.08942,2.08765,2.08770,151539620000
20071105,00:00:00,2.08770,2.08935,2.08620,2.08735,332394100000
20071105,04:00:00,2.08735,2.08935,2.08545,2.08840,322281147200
20071105,08:00:00,2.08840,2.08840,2.07900,2.08150,307229452000
20071105,12:00:00,2.08145,2.08220,2.07815,2.08050,215329518400
20071105,16:00:00,2.08050,2.08100,2.07865,2.08040,109600250000
20071105,20:00:00,2.08040,2.08165,2.07910,2.08095,59027150000
20071106,00:00:00,2.08095,2.08190,2.08055,2.08155,57111350000
20071106,04:00:00,2.08155,2.08775,2.08100,2.08715,80921887500
20071106,08:00:00,2.08715,2.08840,2.08350,2.08750,175202537900
20071106,12:00:00,2.08745,2.09060,2.08575,2.08755,154715650000
20071106,16:00:00,2.08750,2.08820,2.08495,2.08680,147332392500
20071106,20:00:00,2.08685,2.08840,2.08575,2.08705,53543882500
20071107,00:00:00,2.08705,2.09485,2.08665,2.09290,81721850000
20071107,04:00:00,2.09290,2.09550,2.09255,2.09405,102718852500
20071107,08:00:00,2.09405,2.10515,2.09295,2.10085,225381370000
20071107,12:00:00,2.10085,2.10715,2.09855,2.10375,291558416550
20071107,16:00:00,2.10375,2.10545,2.10265,2.10475,159545622500
20071107,20:00:00,2.10470,2.10490,2.09710,2.09945,68293700500
20071108,00:00:00,2.09945,2.10310,2.09910,2.10070,68624300000
20071108,04:00:00,2.10070,2.10355,2.09820,2.10175,78847450000
20071108,08:00:00,2.10175,2.10620,2.09910,2.10115,136769172900
20071108,12:00:00,2.10115,2.11160,2.10115,2.10820,137665865000
20071108,16:00:00,2.10815,2.11155,2.10705,2.10865,140378839290
20071108,20:00:00,2.10865,2.11065,2.10615,2.10775,74461000000
20071109,00:00:00,2.10775,2.11435,2.10765,2.11150,79776350000
20071109,04:00:00,2.11145,2.11335,2.11005,2.11100,83425600000
20071109,08:00:00,2.11100,2.11615,2.09865,2.09935,308600612500
20071109,12:00:00,2.09935,2.10405,2.09375,2.09470,324076977360
20071109,16:00:00,2.09470,2.09510,2.08795,2.09090,207559168880
20071109,20:00:00,2.09090,2.09245,2.08804,2.08956,36095550000
20071111,20:00:00,2.08543,2.08690,2.07970,2.08580,31637650000
20071112,00:00:00,2.08580,2.08590,2.07870,2.08020,67340088300
20071112,04:00:00,2.08020,2.08655,2.07725,2.08435,83863900000
20071112,08:00:00,2.08435,2.08565,2.06995,2.07095,272290065540
20071112,12:00:00,2.07085,2.07275,2.05870,2.05905,318774902500
20071112,16:00:00,2.05905,2.06450,2.05875,2.05920,155079492500
20071112,20:00:00,2.05920,2.05920,2.05215,2.05405,85213895000
20071113,00:00:00,2.05405,2.06350,2.05270,2.06000,102150062500
20071113,04:00:00,2.06000,2.06765,2.05935,2.06650,113270928000
20071113,08:00:00,2.06650,2.07120,2.06470,2.06865,221067796750
20071113,12:00:00,2.06865,2.07610,2.06865,2.07225,268153737100
20071113,16:00:00,2.07235,2.07385,2.06835,2.06845,294184075000
20071113,20:00:00,2.06835,2.07570,2.06705,2.07435,136060150000
20071114,00:00:00,2.07435,2.07965,2.07340,2.07700,58676790000
20071114,04:00:00,2.07700,2.08155,2.07580,2.07960,67828562500
20071114,08:00:00,2.07955,2.08435,2.06440,2.06650,215501215000
20071114,12:00:00,2.06645,2.07330,2.06520,2.06530,251506760000
20071114,16:00:00,2.06530,2.06575,2.05485,2.05610,138474818000
20071114,20:00:00,2.05600,2.05655,2.05040,2.05260,66817975000
20071115,00:00:00,2.05260,2.05820,2.05135,2.05710,55741375000
20071115,04:00:00,2.05710,2.06175,2.05475,2.05505,96864500000
20071115,08:00:00,2.05500,2.05940,2.04200,2.04495,241672662500
20071115,12:00:00,2.04500,2.05050,2.04385,2.04530,236246164300
20071115,16:00:00,2.04530,2.04840,2.04240,2.04320,128375592500
20071115,20:00:00,2.04325,2.04615,2.04175,2.04420,53027781750
20071116,00:00:00,2.04425,2.04495,2.04065,2.04265,54468050000
20071116,04:00:00,2.04265,2.04815,2.04195,2.04755,77393600700
20071116,08:00:00,2.04755,2.04775,2.03520,2.03815,245497216700
20071116,12:00:00,2.03815,2.05005,2.03815,2.04565,200818287500
20071116,16:00:00,2.04565,2.05305,2.04410,2.05135,139166392500
20071116,20:00:00,2.05135,2.05484,2.05045,2.05417,108179650000
20071118,20:00:00,2.05382,2.05435,2.05285,2.05385,15592350000
20071119,00:00:00,2.05395,2.05645,2.05130,2.05305,52195850000
20071119,04:00:00,2.05305,2.05555,2.04655,2.04785,76767096700
20071119,08:00:00,2.04785,2.05435,2.04510,2.05290,164810831900
20071119,12:00:00,2.05290,2.05500,2.04935,2.05180,248952072500
20071119,16:00:00,2.05180,2.05180,2.04565,2.04960,729123660120
20071119,20:00:00,2.04960,2.05060,2.04845,2.04910,1030427100000
20071120,00:00:00,2.04910,2.05010,2.04545,2.04890,526751870000
20071120,04:00:00,2.04885,2.06060,2.04795,2.05905,409608155000
20071120,08:00:00,2.05905,2.06620,2.05805,2.06255,432952015000
20071120,12:00:00,2.06255,2.06720,2.05910,2.06450,373831429000
20071120,16:00:00,2.06455,2.06775,2.06145,2.06665,290891886480
20071120,20:00:00,2.06665,2.06830,2.06470,2.06575,283328545700
20071121,00:00:00,2.06575,2.06705,2.06365,2.06610,429745750000
20071121,04:00:00,2.06610,2.06975,2.06345,2.06445,282340100000
20071121,08:00:00,2.06445,2.06460,2.05265,2.05885,296623419400
20071121,12:00:00,2.05900,2.06110,2.05475,2.05500,312356548600
20071121,16:00:00,2.05500,2.06525,2.05485,2.06410,511397280000
20071121,20:00:00,2.06410,2.06760,2.06235,2.06285,375046122500
20071122,00:00:00,2.06285,2.06630,2.06130,2.06525,398825000000
20071122,04:00:00,2.06530,2.06835,2.06255,2.06570,310735050000
20071122,08:00:00,2.06565,2.06645,2.06190,2.06435,299389019000
20071122,12:00:00,2.06435,2.06535,2.06045,2.06080,306417939500
20071122,16:00:00,2.06080,2.06440,2.05840,2.06230,475379370000
20071122,20:00:00,2.06240,2.06400,2.05990,2.06155,441021300000
20071123,00:00:00,2.06155,2.07650,2.06120,2.07380,395529700000
20071123,04:00:00,2.07380,2.07430,2.06745,2.07200,320111700000
20071123,08:00:00,2.07210,2.07370,2.05585,2.05920,229262237500
20071123,12:00:00,2.05910,2.05980,2.05175,2.05450,274172990000
20071123,16:00:00,2.05435,2.06150,2.05430,2.06100,255062096500
20071123,20:00:00,2.06090,2.06271,2.05959,2.06228,178340500000
20071125,20:00:00,2.06016,2.06435,2.05987,2.06355,54235350000
20071126,00:00:00,2.06355,2.06375,2.06125,2.06315,28313300000
20071126,04:00:00,2.06330,2.06770,2.06215,2.06705,51927499600
20071126,08:00:00,2.06700,2.07215,2.06590,2.06905,118522708220
20071126,12:00:00,2.06915,2.07075,2.06470,2.06765,95324800000
20071126,16:00:00,2.06765,2.07225,2.06605,2.07165,74469940000
20071126,20:00:00,2.07165,2.07375,2.06820,2.06880,33227800000
20071127,00:00:00,2.06875,2.07550,2.06875,2.07440,60723312000
20071127,04:00:00,2.07440,2.07440,2.06910,2.07215,67079882000
20071127,08:00:00,2.07210,2.07265,2.06685,2.06915,116658250000
20071127,12:00:00,2.06915,2.07315,2.06780,2.06975,157093340000
20071127,16:00:00,2.06970,2.07015,2.06405,2.06925,115341892500
20071127,20:00:00,2.06925,2.07185,2.06545,2.06705,34323012020
20071128,00:00:00,2.06695,2.06835,2.06390,2.06565,33487342000
20071128,04:00:00,2.06570,2.06940,2.05965,2.06085,44856162500
20071128,08:00:00,2.06085,2.06385,2.05825,2.06375,122265032500
20071128,12:00:00,2.06375,2.07240,2.06125,2.07105,153753447410
20071128,16:00:00,2.07105,2.08235,2.06755,2.08095,87751552500
20071128,20:00:00,2.08085,2.08325,2.07635,2.07835,27792655000
20071129,00:00:00,2.07835,2.07935,2.07535,2.07610,31563300000
20071129,04:00:00,2.07615,2.07755,2.07045,2.07105,60109280000
20071129,08:00:00,2.07105,2.07105,2.05935,2.06265,98237320170
20071129,12:00:00,2.06250,2.06465,2.05940,2.06245,129161584750
20071129,16:00:00,2.06245,2.06455,2.06120,2.06130,70056479390
20071129,20:00:00,2.06125,2.06345,2.06060,2.06250,30897928480
20071130,00:00:00,2.06250,2.06655,2.06135,2.06180,54933056680
20071130,04:00:00,2.06180,2.06545,2.06030,2.06495,41354750000
20071130,08:00:00,2.06505,2.06995,2.06415,2.06640,104210534100
20071130,12:00:00,2.06640,2.06845,2.05325,2.05625,138702960000
20071130,16:00:00,2.05615,2.05875,2.05465,2.05685,127118912500
20071130,20:00:00,2.05700,2.05825,2.05545,2.05583,21401398000
20071202,20:00:00,2.05460,2.05835,2.05425,2.05765,14493900000
20071203,00:00:00,2.05760,2.05795,2.05495,2.05635,37609950000
20071203,04:00:00,2.05635,2.06360,2.05580,2.05975,45887245000
20071203,08:00:00,2.05975,2.06535,2.05235,2.06375,126649627500
20071203,12:00:00,2.06375,2.06785,2.06245,2.06725,114834700000
20071203,16:00:00,2.06725,2.06775,2.06320,2.06655,71641265000
20071203,20:00:00,2.06655,2.06705,2.06270,2.06370,23972791000
20071204,00:00:00,2.06385,2.06455,2.06251,2.06360,25765500000
20071204,04:00:00,2.06360,2.06730,2.06255,2.06725,38465904800
20071204,08:00:00,2.06725,2.06725,2.05870,2.06255,167450303650
20071204,12:00:00,2.06255,2.06495,2.05825,2.05855,198354505500
20071204,16:00:00,2.05855,2.05965,2.05590,2.05730,106562632000
20071204,20:00:00,2.05730,2.06110,2.05650,2.05825,48132550000
20071205,00:00:00,2.05835,2.05875,2.05485,2.05680,52656950000
20071205,04:00:00,2.05680,2.05745,2.05360,2.05475,45780950000
20071205,08:00:00,2.05475,2.05475,2.03510,2.03845,207449917500
20071205,12:00:00,2.03845,2.03925,2.02750,2.02750,196031030000
20071205,16:00:00,2.02750,2.03020,2.02525,2.02545,126166972330
20071205,20:00:00,2.02545,2.02955,2.02465,2.02695,54797560050
20071206,00:00:00,2.02705,2.03000,2.02550,2.02915,47914500000
20071206,04:00:00,2.02910,2.03095,2.02165,2.02305,65820125000
20071206,08:00:00,2.02305,2.03045,2.02175,2.02415,138274477500
20071206,12:00:00,2.02415,2.03115,2.01790,2.02525,178797360000
20071206,16:00:00,2.02525,2.03025,2.02335,2.02900,116655586200
20071206,20:00:00,2.02900,2.02900,2.02600,2.02815,47763050000
20071207,00:00:00,2.02815,2.02820,2.02390,2.02595,29808952500
20071207,04:00:00,2.02600,2.02665,2.02200,2.02285,52643650000
20071207,08:00:00,2.02285,2.03455,2.02230,2.03325,112645220000
20071207,12:00:00,2.03325,2.03425,2.02680,2.02955,166484261000
20071207,16:00:00,2.02955,2.03185,2.02615,2.03145,67149378500
20071207,20:00:00,2.03145,2.03275,2.02903,2.02970,11305087500
20071209,20:00:00,2.03008,2.03340,2.02980,2.03285,42149900000
20071210,00:00:00,2.03285,2.03360,2.03100,2.03125,28594000000
20071210,04:00:00,2.03135,2.03525,2.03100,2.03340,54937900000
20071210,08:00:00,2.03340,2.04345,2.03170,2.04125,121210127500
20071210,12:00:00,2.04125,2.04675,2.04125,2.04615,135775350000
