Date,Time,Open,High,Low,Close,Volume
20240312,01:15:00,1.28147,1.28176,1.28134,1.28169,909240000
20240312,01:30:00,1.28168,1.28190,1.28144,1.28188,957960000
20240312,01:45:00,1.28188,1.28219,1.28187,1.28204,922980000
20240312,02:00:00,1.28204,1.28217,1.28179,1.28189,875790000
20240312,02:15:00,1.28189,1.28212,1.28161,1.28201,957210000
20240312,02:30:00,1.28201,1.28212,1.28179,1.28188,786990000
20240312,02:45:00,1.28187,1.28224,1.28177,1.28214,983040000
20240312,03:00:00,1.28214,1.28221,1.28174,1.28176,343590000
20240312,03:15:00,1.28178,1.28206,1.28176,1.28195,465390000
20240312,03:30:00,1.28196,1.28225,1.28196,1.28210,360570000
20240312,03:45:00,1.28209,1.28210,1.28182,1.28186,297120000
20240312,04:00:00,1.28184,1.28191,1.28164,1.28177,432840000
20240312,04:15:00,1.28177,1.28198,1.28175,1.28193,383400000
20240312,04:30:00,1.28192,1.28193,1.28152,1.28154,528210000
20240312,04:45:00,1.28156,1.28192,1.28143,1.28190,511020000
20240312,05:00:00,1.28190,1.28230,1.28190,1.28223,661290000
20240312,05:15:00,1.28221,1.28231,1.28200,1.28205,762960000
20240312,05:30:00,1.28206,1.28214,1.28173,1.28177,990540000
20240312,05:45:00,1.28177,1.28210,1.28164,1.28203,915300000
20240312,06:00:00,1.28203,1.28207,1.28137,1.28163,1406020000
20240312,06:15:00,1.28165,1.28187,1.28136,1.28171,551280000
20240312,06:30:00,1.28173,1.28198,1.28155,1.28176,585990000
20240312,06:45:00,1.28176,1.28183,1.28156,1.28161,937150000
20240312,07:00:00,1.28161,1.28187,1.28007,1.28079,3291880000
20240312,07:15:00,1.28078,1.28099,1.28023,1.28077,884970000
20240312,07:30:00,1.28075,1.28090,1.28025,1.28039,855070000
20240312,07:45:00,1.28039,1.28051,1.27889,1.27898,1269790000
20240312,08:00:00,1.27897,1.27971,1.27897,1.27911,1564470000
20240312,08:15:00,1.27911,1.27920,1.27837,1.27843,1028130000
20240312,08:30:00,1.27844,1.27852,1.27784,1.27799,956250000
20240312,08:45:00,1.27799,1.27869,1.27759,1.27858,870180000
20240312,09:00:00,1.27856,1.27880,1.27796,1.27829,814620000
20240312,09:15:00,1.27828,1.27860,1.27816,1.27859,969480000
20240312,09:30:00,1.27862,1.27909,1.27862,1.27873,806370000
20240312,09:45:00,1.27873,1.27919,1.27870,1.27898,683310000
20240312,10:00:00,1.27898,1.27909,1.27843,1.27905,1070790000
20240312,10:15:00,1.27906,1.27918,1.27882,1.27911,709650000
20240312,10:30:00,1.27911,1.27964,1.27904,1.27945,573690000
20240312,10:45:00,1.27944,1.27980,1.27944,1.27969,647310000
20240312,11:00:00,1.27969,1.27986,1.27944,1.27959,692100000
20240312,11:15:00,1.27959,1.27962,1.27904,1.27925,603840000
20240312,11:30:00,1.27925,1.27946,1.27911,1.27914,696510000
20240312,11:45:00,1.27913,1.27924,1.27889,1.27914,668550000
20240312,12:00:00,1.27913,1.27934,1.27872,1.27914,1305770000
20240312,12:15:00,1.27913,1.27984,1.27913,1.27934,1466770000
20240312,12:30:00,1.27934,1.28076,1.27545,1.28011,8879380000
20240312,12:45:00,1.28011,1.28045,1.27703,1.27713,4598010000
20240312,13:00:00,1.27712,1.27788,1.27613,1.27693,4215600000
20240312,13:15:00,1.27692,1.27711,1.27590,1.27640,3325440000
20240312,13:30:00,1.27639,1.27658,1.27475,1.27509,3444780000
20240312,13:45:00,1.27507,1.27610,1.27459,1.27603,2350290000
20240312,14:00:00,1.27605,1.27639,1.27502,1.27541,2274730000
20240312,14:15:00,1.27540,1.27657,1.27538,1.27630,1757970000
20240312,14:30:00,1.27630,1.27655,1.27575,1.27603,1131720000
20240312,14:45:00,1.27603,1.27776,1.27594,1.27720,1383820000
20240312,15:00:00,1.27721,1.27727,1.27665,1.27716,1093710000
20240312,15:15:00,1.27717,1.27745,1.27643,1.27688,1070520000
20240312,15:30:00,1.27688,1.27798,1.27688,1.27757,1076600000
20240312,15:45:00,1.27756,1.27890,1.27756,1.27837,1330380000
20240312,16:00:00,1.27840,1.27855,1.27787,1.27848,753180000
20240312,16:15:00,1.27848,1.27855,1.27780,1.27786,747750000
20240312,16:30:00,1.27786,1.27826,1.27772,1.27807,1134390000
20240312,16:45:00,1.27808,1.27832,1.27759,1.27780,1753960000
20240312,17:00:00,1.27780,1.27811,1.27702,1.27725,2020230000
20240312,17:15:00,1.27725,1.27815,1.27720,1.27788,829890000
20240312,17:30:00,1.27788,1.27846,1.27778,1.27844,1232220000
20240312,17:45:00,1.27843,1.27851,1.27807,1.27837,761040000
20240312,18:00:00,1.27838,1.27878,1.27820,1.27842,740400000
20240312,18:15:00,1.27840,1.27879,1.27828,1.27878,699180000
20240312,18:30:00,1.27882,1.27910,1.27856,1.27858,699390000
20240312,18:45:00,1.27860,1.27917,1.27858,1.27908,324510000
20240312,19:00:00,1.27909,1.27910,1.27867,1.27876,331830000
20240312,19:15:00,1.27875,1.27889,1.27859,1.27888,354060000
20240312,19:30:00,1.27887,1.27918,1.27866,1.27909,385680000
20240312,19:45:00,1.27909,1.27936,1.27906,1.27936,447150000
20240312,20:00:00,1.27938,1.27944,1.27925,1.27929,303540000
20240312,20:15:00,1.27930,1.27940,1.27922,1.27932,168480000
20240312,20:30:00,1.27932,1.27947,1.27928,1.27936,471300000
20240312,20:45:00,1.27936,1.27944,1.27913,1.27913,654440000
20240312,21:00:00,1.27913,1.27921,1.27854,1.27901,387450000
20240312,21:15:00,1.27915,1.27918,1.27883,1.27883,481560000
20240312,21:30:00,1.27883,1.27931,1.27883,1.27914,1106040000
20240312,21:45:00,1.27915,1.27930,1.27900,1.27912,1696500000
20240312,22:00:00,1.27929,1.27940,1.27906,1.27930,211040000
20240312,22:15:00,1.27929,1.27933,1.27922,1.27925,52650000
20240312,22:30:00,1.27925,1.27926,1.27912,1.27926,125100000
20240312,22:45:00,1.27926,1.27955,1.27919,1.27922,231000000
20240312,23:00:00,1.27921,1.27948,1.27921,1.27948,197430000
20240312,23:15:00,1.27948,1.27956,1.27937,1.27939,139500000
20240312,23:30:00,1.27937,1.27949,1.27932,1.27933,144000000
20240312,23:45:00,1.27933,1.27958,1.27933,1.27947,238140000
20240313,00:00:00,1.27946,1.27973,1.27924,1.27935,450720000
20240313,00:15:00,1.27936,1.27973,1.27936,1.27965,236310000
20240313,00:30:00,1.27966,1.27977,1.27931,1.27940,337830000
20240313,00:45:00,1.27942,1.27957,1.27923,1.27940,775980000
20240313,01:00:00,1.27939,1.27970,1.27927,1.27933,927570000
20240313,01:15:00,1.27932,1.27954,1.27923,1.27934,593310000
20240313,01:30:00,1.27935,1.27955,1.27926,1.27929,546810000
20240313,01:45:00,1.27927,1.27939,1.27919,1.27925,608070000
20240313,02:00:00,1.27926,1.27948,1.27911,1.27943,517410000
20240313,02:15:00,1.27942,1.27944,1.27921,1.27923,366300000
20240313,02:30:00,1.27920,1.27941,1.27916,1.27940,971040000
20240313,02:45:00,1.27940,1.27950,1.27933,1.27943,454500000
20240313,03:00:00,1.27944,1.27947,1.27926,1.27942,299460000
20240313,03:15:00,1.27943,1.27976,1.27922,1.27976,470460000
20240313,03:30:00,1.27977,1.27986,1.27936,1.27936,401250000
20240313,03:45:00,1.27934,1.27951,1.27920,1.27943,650670000
20240313,04:00:00,1.27942,1.27946,1.27923,1.27935,369390000
20240313,04:15:00,1.27933,1.27937,1.27906,1.27913,347580000
20240313,04:30:00,1.27912,1.27912,1.27895,1.27907,469680000
20240313,04:45:00,1.27907,1.27921,1.27893,1.27903,604920000
20240313,05:00:00,1.27903,1.27914,1.27887,1.27896,326250000
20240313,05:15:00,1.27895,1.27906,1.27868,1.27884,495900000
20240313,05:30:00,1.27883,1.27921,1.27878,1.27915,574410000
20240313,05:45:00,1.27913,1.27934,1.27883,1.27929,457200000
20240313,06:00:00,1.27931,1.27940,1.27913,1.27933,747330000
20240313,06:15:00,1.27930,1.27946,1.27909,1.27926,401790000
20240313,06:30:00,1.27926,1.27951,1.27887,1.27918,680040000
20240313,06:45:00,1.27924,1.27952,1.27915,1.27919,901170000
20240313,07:00:00,1.27927,1.27954,1.27892,1.27925,1993800000
20240313,07:15:00,1.27925,1.27963,1.27813,1.27827,814990000
20240313,07:30:00,1.27825,1.27826,1.27754,1.27816,799150000
20240313,07:45:00,1.27817,1.27870,1.27814,1.27856,674820000
20240313,08:00:00,1.27857,1.27945,1.27856,1.27929,734970000
20240313,08:15:00,1.27929,1.27968,1.27924,1.27953,664680000
20240313,08:30:00,1.27952,1.28005,1.27952,1.27988,528360000
20240313,08:45:00,1.27989,1.28003,1.27895,1.27927,681280000
20240313,09:00:00,1.27925,1.27946,1.27883,1.27893,679720000
20240313,09:15:00,1.27892,1.27919,1.27851,1.27852,723930000
20240313,09:30:00,1.27851,1.27867,1.27774,1.27784,906430000
20240313,09:45:00,1.27784,1.27823,1.27749,1.27758,852090000
20240313,10:00:00,1.27758,1.27819,1.27741,1.27816,819010000
20240313,10:15:00,1.27814,1.27905,1.27794,1.27889,976470000
20240313,10:30:00,1.27894,1.27906,1.27833,1.27864,790980000
20240313,10:45:00,1.27865,1.27913,1.27865,1.27908,630900000
20240313,11:00:00,1.27908,1.27936,1.27884,1.27934,611440000
20240313,11:15:00,1.27936,1.27998,1.27924,1.27976,721500000
20240313,11:30:00,1.27978,1.28036,1.27956,1.28019,819870000
20240313,11:45:00,1.28021,1.28087,1.28008,1.28077,990900000
20240313,12:00:00,1.28079,1.28085,1.27993,1.28033,1120480000
20240313,12:15:00,1.28034,1.28061,1.27965,1.27968,1051380000
20240313,12:30:00,1.27967,1.27999,1.27929,1.27995,1137360000
20240313,12:45:00,1.27994,1.28006,1.27939,1.27999,1090080000
20240313,13:00:00,1.27999,1.28055,1.27990,1.27997,1223630000
20240313,13:15:00,1.28001,1.28005,1.27932,1.27933,590490000
20240313,13:30:00,1.27933,1.27977,1.27901,1.27905,1208500000
20240313,13:45:00,1.27905,1.27937,1.27868,1.27909,1182270000
20240313,14:00:00,1.27908,1.28001,1.27894,1.27998,1544820000
20240313,14:15:00,1.27998,1.28039,1.27972,1.27986,1312020000
20240313,14:30:00,1.27985,1.28047,1.27954,1.28035,1010940000
20240313,14:45:00,1.28035,1.28059,1.28009,1.28019,858570000
20240313,15:00:00,1.28019,1.28029,1.27935,1.27946,911760000
20240313,15:15:00,1.27945,1.28026,1.27945,1.28005,825150000
20240313,15:30:00,1.28005,1.28005,1.27908,1.27911,1023240000
20240313,15:45:00,1.27910,1.27988,1.27908,1.27968,1407680000
20240313,16:00:00,1.27967,1.27971,1.27937,1.27950,862170000
20240313,16:15:00,1.27951,1.28000,1.27940,1.27978,923730000
20240313,16:30:00,1.27977,1.27996,1.27911,1.27923,1245000000
20240313,16:45:00,1.27924,1.27978,1.27908,1.27969,944780000
20240313,17:00:00,1.27969,1.28111,1.27964,1.28065,2781760000
20240313,17:15:00,1.28064,1.28078,1.28030,1.28066,1318710000
20240313,17:30:00,1.28066,1.28096,1.28044,1.28079,1093410000
20240313,17:45:00,1.28077,1.28090,1.28052,1.28071,767730000
20240313,18:00:00,1.28070,1.28090,1.28016,1.28021,752560000
20240313,18:15:00,1.28023,1.28042,1.27992,1.27997,625770000
20240313,18:30:00,1.27998,1.28020,1.27991,1.28017,478260000
20240313,18:45:00,1.28013,1.28015,1.27939,1.27939,677040000
20240313,19:00:00,1.27939,1.27960,1.27934,1.27936,956560000
20240313,19:15:00,1.27935,1.27946,1.27902,1.27924,1043820000
20240313,19:30:00,1.27922,1.27959,1.27919,1.27950,651540000
20240313,19:45:00,1.27950,1.27967,1.27937,1.27959,795780000
20240313,20:00:00,1.27960,1.27980,1.27957,1.27979,190860000
20240313,20:15:00,1.27978,1.27981,1.27967,1.27980,213420000
20240313,20:30:00,1.27981,1.27997,1.27940,1.27945,448980000
20240313,20:45:00,1.27947,1.27970,1.27946,1.27958,631230000
20240313,21:00:00,1.27956,1.27962,1.27928,1.27950,132630000
20240313,21:15:00,1.27950,1.27969,1.27943,1.27943,277100000
20240313,21:30:00,1.27943,1.27993,1.27943,1.27971,1117480000
20240313,21:45:00,1.27973,1.27990,1.27949,1.27973,886600000
20240313,22:00:00,1.27972,1.27997,1.27963,1.27980,2551500000
20240313,22:15:00,1.27982,1.27994,1.27977,1.27988,670500000
20240313,22:30:00,1.27988,1.28001,1.27986,1.27996,126870000
20240313,22:45:00,1.27994,1.27999,1.27986,1.27989,91890000
20240313,23:00:00,1.27989,1.28010,1.27980,1.27989,1334140000
20240313,23:15:00,1.27988,1.28019,1.27984,1.28017,504450000
20240313,23:30:00,1.28017,1.28024,1.28012,1.28018,94350000
20240313,23:45:00,1.28019,1.28019,1.27996,1.28008,252870000
20240314,00:00:00,1.28009,1.28040,1.27958,1.27968,1000710000
20240314,00:15:00,1.27968,1.27974,1.27950,1.27967,210720000
20240314,00:30:00,1.27966,1.27976,1.27949,1.27959,549420000
20240314,00:45:00,1.27959,1.28000,1.27950,1.27995,985080000
20240314,01:00:00,1.27996,1.28043,1.27967,1.27967,1040220000
20240314,01:15:00,1.27966,1.27982,1.27965,1.27978,676710000
20240314,01:30:00,1.27978,1.27988,1.27957,1.27968,946110000
20240314,01:45:00,1.27965,1.28001,1.27959,1.27998,492750000
20240314,02:00:00,1.27999,1.28011,1.27969,1.27970,423840000
20240314,02:15:00,1.27968,1.27974,1.27953,1.27969,304470000
20240314,02:30:00,1.27970,1.27984,1.27959,1.27966,398370000
20240314,02:45:00,1.27966,1.27977,1.27911,1.27925,490920000
20240314,03:00:00,1.27924,1.27959,1.27921,1.27957,541280000
20240314,03:15:00,1.27958,1.27964,1.27935,1.27942,505380000
20240314,03:30:00,1.27942,1.27950,1.27899,1.27900,612090000
20240314,03:45:00,1.27899,1.27911,1.27887,1.27894,590910000
20240314,04:00:00,1.27895,1.27896,1.27864,1.27870,425200000
20240314,04:15:00,1.27869,1.27890,1.27864,1.27883,627150000
20240314,04:30:00,1.27881,1.27910,1.27878,1.27899,426720000
20240314,04:45:00,1.27898,1.27915,1.27890,1.27914,434820000
20240314,05:00:00,1.27915,1.27924,1.27896,1.27923,500250000
20240314,05:15:00,1.27920,1.27936,1.27906,1.27918,396450000
20240314,05:30:00,1.27917,1.27944,1.27910,1.27921,754470000
20240314,05:45:00,1.27920,1.27920,1.27879,1.27886,581770000
20240314,06:00:00,1.27889,1.27919,1.27885,1.27911,519120000
20240314,06:15:00,1.27911,1.27945,1.27911,1.27922,565230000
20240314,06:30:00,1.27922,1.27948,1.27918,1.27928,687090000
20240314,06:45:00,1.27930,1.27958,1.27915,1.27938,674310000
20240314,07:00:00,1.27939,1.27984,1.27903,1.27982,744900000
20240314,07:15:00,1.27983,1.28023,1.27958,1.28001,697630000
20240314,07:30:00,1.28001,1.28027,1.27952,1.27999,979050000
20240314,07:45:00,1.27998,1.28051,1.27998,1.28027,650430000
20240314,08:00:00,1.28027,1.28103,1.28021,1.28088,1200750000
20240314,08:15:00,1.28088,1.28165,1.28053,1.28119,913800000
20240314,08:30:00,1.28119,1.28128,1.28065,1.28079,528880000
20240314,08:45:00,1.28078,1.28079,1.28037,1.28070,852730000
20240314,09:00:00,1.28071,1.28130,1.28064,1.28127,857640000
20240314,09:15:00,1.28127,1.28137,1.28083,1.28110,772200000
20240314,09:30:00,1.28110,1.28193,1.28106,1.28191,754980000
20240314,09:45:00,1.28190,1.28190,1.28120,1.28155,643260000
20240314,10:00:00,1.28155,1.28211,1.28130,1.28203,1056750000
20240314,10:15:00,1.28205,1.28227,1.28131,1.28136,549050000
20240314,10:30:00,1.28134,1.28161,1.28106,1.28118,653550000
20240314,10:45:00,1.28117,1.28146,1.28098,1.28108,482580000
20240314,11:00:00,1.28110,1.28139,1.28097,1.28126,471150000
20240314,11:15:00,1.28132,1.28137,1.28078,1.28080,497050000
20240314,11:30:00,1.28078,1.28112,1.28076,1.28078,694710000
20240314,11:45:00,1.28078,1.28098,1.28067,1.28096,621870000
20240314,12:00:00,1.28097,1.28102,1.28052,1.28058,862560000
20240314,12:15:00,1.28060,1.28068,1.27928,1.27991,1657260000
20240314,12:30:00,1.27993,1.28133,1.27827,1.28089,4733360000
20240314,12:45:00,1.28089,1.28090,1.27920,1.27948,2177860000
20240314,13:00:00,1.27948,1.27962,1.27870,1.27915,1686920000
20240314,13:15:00,1.27917,1.27933,1.27799,1.27799,2422570000
20240314,13:30:00,1.27800,1.27848,1.27772,1.27783,2314650000
20240314,13:45:00,1.27782,1.27790,1.27672,1.27743,2387340000
20240314,14:00:00,1.27743,1.27781,1.27664,1.27706,1926170000
20240314,14:15:00,1.27708,1.27708,1.27605,1.27653,1992970000
20240314,14:30:00,1.27653,1.27690,1.27533,1.27560,2046690000
20240314,14:45:00,1.27561,1.27563,1.27488,1.27546,1557400000
20240314,15:00:00,1.27544,1.27544,1.27380,1.27393,1372170000
20240314,15:15:00,1.27395,1.27412,1.27329,1.27362,1414170000
20240314,15:30:00,1.27363,1.27384,1.27303,1.27347,1936960000
20240314,15:45:00,1.27348,1.27485,1.27348,1.27468,1820740000
20240314,16:00:00,1.27469,1.27515,1.27437,1.27502,1317660000
20240314,16:15:00,1.27504,1.27563,1.27468,1.27541,1126300000
20240314,16:30:00,1.27540,1.27569,1.27506,1.27520,1046730000
20240314,16:45:00,1.27520,1.27549,1.27468,1.27482,1393330000
20240314,17:00:00,1.27479,1.27545,1.27463,1.27521,1179900000
20240314,17:15:00,1.27522,1.27531,1.27478,1.27480,685290000
20240314,17:30:00,1.27475,1.27484,1.27424,1.27480,789660000
20240314,17:45:00,1.27477,1.27525,1.27473,1.27505,775380000
20240314,18:00:00,1.27506,1.27535,1.27491,1.27527,760320000
20240314,18:15:00,1.27526,1.27540,1.27452,1.27454,499290000
20240314,18:30:00,1.27454,1.27522,1.27453,1.27520,700950000
20240314,18:45:00,1.27520,1.27541,1.27472,1.27492,544170000
20240314,19:00:00,1.27498,1.27502,1.27468,1.27470,849600000
20240314,19:15:00,1.27470,1.27481,1.27452,1.27475,656100000
20240314,19:30:00,1.27474,1.27475,1.27431,1.27457,1020060000
20240314,19:45:00,1.27459,1.27553,1.27454,1.27553,1758810000
20240314,20:00:00,1.27555,1.27573,1.27539,1.27539,748980000
20240314,20:15:00,1.27534,1.27534,1.27489,1.27516,286870000
20240314,20:30:00,1.27515,1.27523,1.27510,1.27520,291750000
20240314,20:45:00,1.27523,1.27531,1.27497,1.27525,783360000
20240314,21:00:00,1.27525,1.27525,1.27506,1.27523,123990000
20240314,21:15:00,1.27526,1.27546,1.27505,1.27507,358940000
20240314,21:30:00,1.27507,1.27543,1.27507,1.27519,1621930000
20240314,21:45:00,1.27520,1.27543,1.27510,1.27530,1370070000
20240314,22:00:00,1.27532,1.27544,1.27518,1.27520,560250000
20240314,22:15:00,1.27520,1.27526,1.27517,1.27524,612900000
20240314,22:30:00,1.27526,1.27532,1.27515,1.27518,598410000
20240314,22:45:00,1.27519,1.27519,1.27493,1.27495,538170000
20240314,23:00:00,1.27494,1.27502,1.27459,1.27463,1360080000
20240314,23:15:00,1.27463,1.27490,1.27463,1.27468,702000000
20240314,23:30:00,1.27470,1.27482,1.27434,1.27439,260970000
20240314,23:45:00,1.27439,1.27452,1.27439,1.27448,238590000
20240315,00:00:00,1.27447,1.27471,1.27376,1.27377,1102420000
20240315,00:15:00,1.27377,1.27398,1.27337,1.27337,749520000
20240315,00:30:00,1.27338,1.27366,1.27338,1.27355,1408260000
20240315,00:45:00,1.27357,1.27393,1.27345,1.27360,605550000
20240315,01:00:00,1.27360,1.27398,1.27348,1.27393,764610000
20240315,01:15:00,1.27390,1.27413,1.27377,1.27394,1051320000
20240315,01:30:00,1.27396,1.27417,1.27374,1.27391,944100000
20240315,01:45:00,1.27390,1.27404,1.27363,1.27363,662400000
20240315,02:00:00,1.27364,1.27364,1.27317,1.27322,932520000
20240315,02:15:00,1.27321,1.27336,1.27308,1.27336,594760000
20240315,02:30:00,1.27337,1.27343,1.27310,1.27331,480270000
20240315,02:45:00,1.27329,1.27344,1.27297,1.27301,860850000
20240315,03:00:00,1.27302,1.27314,1.27296,1.27310,848580000
20240315,03:15:00,1.27312,1.27349,1.27308,1.27335,426360000
20240315,03:30:00,1.27337,1.27373,1.27333,1.27373,405960000
20240315,03:45:00,1.27372,1.27374,1.27350,1.27363,500150000
20240315,04:00:00,1.27362,1.27385,1.27361,1.27376,439200000
20240315,04:15:00,1.27375,1.27378,1.27361,1.27364,211590000
20240315,04:30:00,1.27364,1.27375,1.27361,1.27371,241110000
20240315,04:45:00,1.27372,1.27386,1.27365,1.27386,457860000
20240315,05:00:00,1.27386,1.27405,1.27371,1.27375,213300000
20240315,05:15:00,1.27378,1.27379,1.27359,1.27364,259080000
20240315,05:30:00,1.27364,1.27364,1.27335,1.27342,362520000
20240315,05:45:00,1.27343,1.27384,1.27341,1.27378,511920000
20240315,06:00:00,1.27376,1.27384,1.27352,1.27366,814620000
20240315,06:15:00,1.27368,1.27419,1.27364,1.27392,674010000
20240315,06:30:00,1.27392,1.27397,1.27363,1.27377,340590000
20240315,06:45:00,1.27375,1.27416,1.27366,1.27395,957630000
20240315,07:00:00,1.27400,1.27435,1.27368,1.27411,793860000
20240315,07:15:00,1.27412,1.27425,1.27387,1.27407,846060000
20240315,07:30:00,1.27406,1.27436,1.27394,1.27423,723330000
20240315,07:45:00,1.27424,1.27450,1.27328,1.27353,976800000
20240315,08:00:00,1.27353,1.27414,1.27331,1.27354,1305780000
20240315,08:15:00,1.27354,1.27419,1.27340,1.27416,966360000
20240315,08:30:00,1.27417,1.27438,1.27380,1.27433,1105020000
20240315,08:45:00,1.27432,1.27443,1.27380,1.27381,756390000
20240315,09:00:00,1.27382,1.27417,1.27372,1.27383,924090000
20240315,09:15:00,1.27383,1.27462,1.27370,1.27399,957810000
20240315,09:30:00,1.27398,1.27475,1.27364,1.27471,805620000
20240315,09:45:00,1.27471,1.27535,1.27464,1.27519,670630000
20240315,10:00:00,1.27519,1.27567,1.27513,1.27543,859320000
20240315,10:15:00,1.27543,1.27574,1.27516,1.27567,772860000
20240315,10:30:00,1.27567,1.27571,1.27517,1.27517,702990000
20240315,10:45:00,1.27517,1.27552,1.27504,1.27514,586380000
20240315,11:00:00,1.27514,1.27521,1.27473,1.27480,524580000
20240315,11:15:00,1.27480,1.27512,1.27479,1.27503,502050000
20240315,11:30:00,1.27502,1.27585,1.27494,1.27579,531840000
20240315,11:45:00,1.27580,1.27584,1.27536,1.27545,465660000
20240315,12:00:00,1.27546,1.27552,1.27473,1.27513,1201980000
20240315,12:15:00,1.27514,1.27555,1.27506,1.27510,1236940000
20240315,12:30:00,1.27519,1.27576,1.27425,1.27431,1696060000
20240315,12:45:00,1.27431,1.27496,1.27418,1.27479,1255320000
20240315,13:00:00,1.27479,1.27545,1.27479,1.27536,1496040000
20240315,13:15:00,1.27537,1.27571,1.27438,1.27448,1841340000
20240315,13:30:00,1.27448,1.27527,1.27436,1.27480,2356050000
20240315,13:45:00,1.27481,1.27502,1.27425,1.27429,1581400000
20240315,14:00:00,1.27430,1.27505,1.27400,1.27499,1876590000
20240315,14:15:00,1.27498,1.27536,1.27423,1.27425,1490850000
20240315,14:30:00,1.27424,1.27493,1.27418,1.27443,1201020000
20240315,14:45:00,1.27443,1.27478,1.27414,1.27427,1150050000
20240315,15:00:00,1.27426,1.27433,1.27361,1.27376,1204590000
20240315,15:15:00,1.27375,1.27411,1.27365,1.27402,776670000
20240315,15:30:00,1.27402,1.27418,1.27350,1.27367,1064130000
20240315,15:45:00,1.27365,1.27403,1.27314,1.27390,1451610000
20240315,16:00:00,1.27388,1.27396,1.27311,1.27335,952210000
20240315,16:15:00,1.27335,1.27369,1.27303,1.27353,852140000
20240315,16:30:00,1.27354,1.27381,1.27295,1.27309,1181400000
20240315,16:45:00,1.27308,1.27366,1.27291,1.27300,977580000
20240315,17:00:00,1.27301,1.27308,1.27272,1.27288,979570000
20240315,17:15:00,1.27288,1.27327,1.27268,1.27306,951090000
20240315,17:30:00,1.27304,1.27311,1.27265,1.27266,1349970000
20240315,17:45:00,1.27269,1.27301,1.27248,1.27292,587180000
20240315,18:00:00,1.27290,1.27330,1.27289,1.27290,965580000
20240315,18:15:00,1.27291,1.27319,1.27289,1.27315,868200000
20240315,18:30:00,1.27317,1.27386,1.27311,1.27369,910800000
20240315,18:45:00,1.27367,1.27394,1.27346,1.27389,560490000
20240315,19:00:00,1.27389,1.27400,1.27369,1.27392,479550000
20240315,19:15:00,1.27394,1.27406,1.27382,1.27396,374790000
20240315,19:30:00,1.27396,1.27399,1.27367,1.27372,659760000
20240315,19:45:00,1.27373,1.27382,1.27336,1.27382,1175190000
20240315,20:00:00,1.27381,1.27388,1.27358,1.27367,603960000
20240315,20:15:00,1.27368,1.27369,1.27351,1.27364,466080000
20240315,20:30:00,1.27364,1.27386,1.27356,1.27384,373830000
20240315,20:45:00,1.27386,1.27390,1.27277,1.27313,1213100000
20240317,21:00:00,1.27270,1.27325,1.27264,1.27303,36440000
20240317,21:15:00,1.27309,1.27359,1.27303,1.27344,60000000
20240317,21:30:00,1.27317,1.27357,1.27283,1.27346,108790000
20240317,21:45:00,1.27345,1.27353,1.27324,1.27336,60580000
20240317,22:00:00,1.27351,1.27374,1.27325,1.27366,310970000
20240317,22:15:00,1.27366,1.27367,1.27344,1.27344,340650000
20240317,22:30:00,1.27346,1.27354,1.27335,1.27344,244800000
20240317,22:45:00,1.27347,1.27348,1.27326,1.27335,229050000
20240317,23:00:00,1.27336,1.27341,1.27304,1.27314,970420000
20240317,23:15:00,1.27317,1.27319,1.27289,1.27299,642600000
20240317,23:30:00,1.27300,1.27310,1.27294,1.27309,304830000
20240317,23:45:00,1.27313,1.27321,1.27304,1.27307,288570000
20240318,00:00:00,1.27307,1.27329,1.27266,1.27273,1127160000
20240318,00:15:00,1.27276,1.27312,1.27273,1.27304,557220000
20240318,00:30:00,1.27305,1.27319,1.27297,1.27301,232590000
20240318,00:45:00,1.27302,1.27341,1.27285,1.27309,483750000
20240318,01:00:00,1.27310,1.27312,1.27280,1.27295,689220000
20240318,01:15:00,1.27298,1.27298,1.27259,1.27275,564300000
20240318,01:30:00,1.27277,1.27311,1.27277,1.27309,793140000
20240318,01:45:00,1.27309,1.27340,1.27301,1.27333,870210000
20240318,02:00:00,1.27336,1.27349,1.27319,1.27326,540900000
20240318,02:15:00,1.27327,1.27351,1.27322,1.27347,299370000
20240318,02:30:00,1.27347,1.27360,1.27337,1.27349,680250000
20240318,02:45:00,1.27349,1.27376,1.27342,1.27345,422160000
20240318,03:00:00,1.27343,1.27352,1.27333,1.27339,401070000
20240318,03:15:00,1.27337,1.27352,1.27336,1.27347,212940000
20240318,03:30:00,1.27349,1.27364,1.27312,1.27313,513900000
20240318,03:45:00,1.27313,1.27315,1.27256,1.27265,747190000
20240318,04:00:00,1.27263,1.27299,1.27261,1.27297,536850000
20240318,04:15:00,1.27298,1.27312,1.27297,1.27306,497700000
20240318,04:30:00,1.27306,1.27311,1.27287,1.27307,280080000
20240318,04:45:00,1.27308,1.27319,1.27294,1.27312,301620000
20240318,05:00:00,1.27312,1.27316,1.27295,1.27298,452970000
20240318,05:15:00,1.27298,1.27325,1.27286,1.27323,368280000
20240318,05:30:00,1.27321,1.27341,1.27315,1.27318,435630000
20240318,05:45:00,1.27319,1.27337,1.27316,1.27323,475290000
20240318,06:00:00,1.27325,1.27356,1.27318,1.27347,500580000
20240318,06:15:00,1.27347,1.27354,1.27320,1.27333,481530000
20240318,06:30:00,1.27332,1.27349,1.27332,1.27347,724890000
20240318,06:45:00,1.27346,1.27356,1.27317,1.27338,374460000
20240318,07:00:00,1.27339,1.27365,1.27332,1.27344,686430000
